strategy_id,ticker,return_contribution,abs_share
top10_ytdcap40p_derisk50p,PLTR,0.1629987418651581,0.1395512532285513
top10_ytdcap40p_derisk50p,NVDA,0.1207929074764251,0.1034167590900823
top10_ytdcap40p_derisk50p,MSTR,0.119286584854126,0.1021271220824405
top10_ytdcap40p_derisk50p,TQQQ,0.0916589587926864,0.0784737503049262
top10_ytdcap40p_derisk50p,INTC,0.0863190680742263,0.0739020067850831
top10_ytdcap40p_derisk50p,SHOP,0.0854924649000168,0.0731943110840999
top10_ytdcap40p_derisk50p,NET,0.0731676459312439,0.0626424263687558
top10_ytdcap40p_derisk50p,QLD,0.0457628518342971,0.0391798320141131
top10_ytdcap40p_derisk50p,CRM,-0.0397393822669982,0.0340228429644922
top10_ytdcap40p_derisk50p,AVGO,0.0345931977033615,0.0296169408269466
top10_ytdcap40p_derisk50p,SNOW,-0.0316854894161224,0.0271275085106964
top10_ytdcap40p_derisk50p,AMD,0.0303108781576156,0.0259506360905068
top10_ytdcap40p_derisk50p,CRWD,0.0274823606014251,0.0235290028605284
top10_ytdcap40p_derisk50p,SOXX,0.0253809124231338,0.0217298495448666
top10_ytdcap40p_derisk50p,ADBE,-0.0238862931728363,0.0204502323705752
top10_ytdcap40p_derisk50p,NFLX,0.0216275215148925,0.0185163866732634
top10_ytdcap40p_derisk50p,SSO,0.0209462761878967,0.0179331389864989
top10_ytdcap40p_derisk50p,UPRO,0.0163866370916366,0.0140294073204019
top10_ytdcap40p_derisk50p,MSFT,0.0137365579605102,0.0117605440170921
top10_ytdcap40p_derisk50p,GLD,0.0131643861532211,0.0112706795441792
top10_ytdcap40p_derisk50p,XLK,0.0125296950340271,0.0107272892082598
top10_ytdcap40p_derisk50p,NOW,0.0123847156763076,0.0106031652375438
top10_ytdcap40p_derisk50p,GOOGL,0.0117406219244003,0.0100517248445271
top10_ytdcap40p_derisk50p,ORCL,-0.0098418712615966,0.0084261108579971
top10_ytdcap40p_derisk50p,MU,0.0097081631422042,0.0083116367497032
top10_ytdcap40p_derisk50p,UBER,0.0087802112102508,0.007517171384154
top10_ytdcap40p_derisk50p,AAPL,0.00731982588768,0.0062668635619628
top10_ytdcap40p_derisk50p,PANW,-0.0044038087129592,0.0037703175977927
top10_ytdcap40p_derisk50p,TSLA,-0.004386755824089,0.003755717779501
top10_ytdcap40p_derisk50p,QQQ,0.0012947499752044,0.0011084992410977
top10_ytdcap40p_derisk50p,AMZN,0.0007700622081756,0.0006592881944067
top10_ytdcap40p_derisk50p,META,-0.000441026687622,0.0003775846749529
top10_ytdcap40p_derisk50p,SHY,0.0,0.0
top10_ytdcap40p_derisk50p,SPY,0.0,0.0
top10_ytdcap40p_derisk50p,IWM,0.0,0.0
top10_ytdcap40p_derisk50p,TLT,0.0,0.0
top10_ytdcap40p_derisk75p,PLTR,0.162141028046608,0.1439493730232394
top10_ytdcap40p_derisk75p,MSTR,0.1294497817754745,0.1149259699970464
top10_ytdcap40p_derisk75p,NVDA,0.1201678365468979,0.1066854264888013
top10_ytdcap40p_derisk75p,TQQQ,0.0893145367503166,0.0792937587849352
top10_ytdcap40p_derisk75p,SHOP,0.0795219466090202,0.0705998629333068
top10_ytdcap40p_derisk75p,INTC,0.0734069034457206,0.0651709061789807
top10_ytdcap40p_derisk75p,NET,0.0649406552314758,0.0576545413391738
top10_ytdcap40p_derisk75p,QLD,0.04347515553236,0.0385973954671861
top10_ytdcap40p_derisk75p,CRM,-0.0419818311929702,0.0372716168843976
top10_ytdcap40p_derisk75p,AVGO,0.0358859911561012,0.0318597087330257
top10_ytdcap40p_derisk75p,SNOW,-0.0316854894161224,0.0281304885650176
top10_ytdcap40p_derisk75p,CRWD,0.0311688750982284,0.0276718365627971
top10_ytdcap40p_derisk75p,SOXX,0.024003155529499,0.0213100856129854
top10_ytdcap40p_derisk75p,NFLX,0.0227903008460998,0.0202333089738646
top10_ytdcap40p_derisk75p,ADBE,-0.0211950600147247,0.0188170485722622
top10_ytdcap40p_derisk75p,SSO,0.0209462761878967,0.0185961774187876
top10_ytdcap40p_derisk75p,AMD,0.0208357706665992,0.0184980702296448
top10_ytdcap40p_derisk75p,UPRO,0.0186730250716209,0.0165779771097442
top10_ytdcap40p_derisk75p,MSFT,0.0137365579605102,0.0121953643055996
top10_ytdcap40p_derisk75p,TSLA,-0.012909285724163,0.0114609091144837
top10_ytdcap40p_derisk75p,XLK,0.0125296950340271,0.0111239071692707
top10_ytdcap40p_derisk75p,NOW,0.0113209679722785,0.0100507950471193
top10_ytdcap40p_derisk75p,GLD,0.0108057871460914,0.0095934157038606
top10_ytdcap40p_derisk75p,GOOGL,0.0075503274798393,0.0067032072013912
top10_ytdcap40p_derisk75p,UBER,0.0060688287019729,0.0053879273935732
top10_ytdcap40p_derisk75p,AAPL,0.0059640765190124,0.0052949280383721
top10_ytdcap40p_derisk75p,MU,-0.0055124834179878,0.0048940021003952
top10_ytdcap40p_derisk75p,ORCL,-0.0035125881433486,0.0031184880657014
top10_ytdcap40p_derisk75p,PANW,-0.0032578393816947,0.0028923212221805
top10_ytdcap40p_derisk75p,QQQ,0.0012947499752044,0.0011494835662381
top10_ytdcap40p_derisk75p,AMZN,0.0003193765878677,0.0002835436541616
top10_ytdcap40p_derisk75p,META,9.185075759888042e-06,8.154542454404397e-06
top10_ytdcap40p_derisk75p,SHY,0.0,0.0
top10_ytdcap40p_derisk75p,SPY,0.0,0.0
top10_ytdcap40p_derisk75p,IWM,0.0,0.0
top10_ytdcap40p_derisk75p,TLT,0.0,0.0
top10_ytdcap40p_derisk100p,PLTR,0.1612833142280579,0.1451793656500562
top10_ytdcap40p_derisk100p,MSTR,0.1396129786968231,0.1256727875461371
top10_ytdcap40p_derisk100p,NVDA,0.1195427656173706,0.1076065615556652
top10_ytdcap40p_derisk100p,TQQQ,0.0869701147079467,0.0782862513970821
top10_ytdcap40p_derisk100p,SHOP,0.0735514283180236,0.0662074050063674
top10_ytdcap40p_derisk100p,INTC,0.0604947388172149,0.0544544105426203
top10_ytdcap40p_derisk100p,NET,0.0567136645317077,0.0510508720620713
top10_ytdcap40p_derisk100p,CRM,-0.0442242801189422,0.0398085379428635
top10_ytdcap40p_derisk100p,QLD,0.0411874592304229,0.0370749400359861
top10_ytdcap40p_derisk100p,AVGO,0.0371787846088409,0.0334665268443039
top10_ytdcap40p_derisk100p,CRWD,0.0348553895950317,0.0313751200805368
top10_ytdcap40p_derisk100p,SNOW,-0.0316854894161224,0.0285217306933538
top10_ytdcap40p_derisk100p,NFLX,0.0239530801773071,0.0215613933911919
top10_ytdcap40p_derisk100p,SOXX,0.0226253986358642,0.0203662792847233
top10_ytdcap40p_derisk100p,TSLA,-0.021431815624237,0.0192918741281322
top10_ytdcap40p_derisk100p,UPRO,0.0209594130516052,0.0188666403948449
top10_ytdcap40p_derisk100p,SSO,0.0209462761878967,0.0188548152314735
top10_ytdcap40p_derisk100p,MU,-0.0207331299781799,0.0186629514192403
top10_ytdcap40p_derisk100p,ADBE,-0.0185038268566131,0.0166562415833232
top10_ytdcap40p_derisk100p,MSFT,0.0137365579605102,0.0123649788601329
top10_ytdcap40p_derisk100p,XLK,0.0125296950340271,0.0112786197725112
top10_ytdcap40p_derisk100p,AMD,0.0113606631755828,0.0102263143654332
top10_ytdcap40p_derisk100p,NOW,0.0102572202682495,0.0092330489301062
top10_ytdcap40p_derisk100p,GLD,0.0084471881389617,0.0076037463727156
top10_ytdcap40p_derisk100p,AAPL,0.0046083271503448,0.0041481911231621
top10_ytdcap40p_derisk100p,GOOGL,0.0033600330352783,0.0030245377022397
top10_ytdcap40p_derisk100p,UBER,0.003357446193695,0.0030222091537355
top10_ytdcap40p_derisk100p,ORCL,0.0028166949748992,0.0025354513059382
top10_ytdcap40p_derisk100p,PANW,-0.0021118700504302,0.0019010023183382
top10_ytdcap40p_derisk100p,QQQ,0.0012947499752044,0.001165470718253
top10_ytdcap40p_derisk100p,META,0.0004593968391418,0.0004135266069368
top10_ytdcap40p_derisk100p,AMZN,-0.0001313090324401,0.0001181979805228
top10_ytdcap40p_derisk100p,SHY,0.0,0.0
top10_ytdcap40p_derisk100p,IWM,0.0,0.0
top10_ytdcap40p_derisk100p,SPY,0.0,0.0
top10_ytdcap40p_derisk100p,TLT,0.0,0.0
top10_ytdcap60p_derisk50p,PLTR,0.1657399296760559,0.1278782127378915
top10_ytdcap60p_derisk50p,MSTR,0.1271962702274322,0.0981394871797136
top10_ytdcap60p_derisk50p,INTC,0.1226173758506774,0.094606597849065
top10_ytdcap60p_derisk50p,NVDA,0.1220430493354797,0.0941634707858702
top10_ytdcap60p_derisk50p,TQQQ,0.1044685870409012,0.0806037279257593
top10_ytdcap60p_derisk50p,SHOP,0.0968674451112747,0.0747389948669996
top10_ytdcap60p_derisk50p,NET,0.0705274820327759,0.0544161468445348
top10_ytdcap60p_derisk50p,AMD,0.0550588220357894,0.0424811556946592
top10_ytdcap60p_derisk50p,QLD,0.0491226106882095,0.0379010155977819
top10_ytdcap60p_derisk50p,CRM,-0.0340704530477523,0.0262873807864674
top10_ytdcap60p_derisk50p,SOXX,0.0333307832479476,0.0257166815457951
top10_ytdcap60p_derisk50p,MU,0.0325362652540207,0.0251036636613899
top10_ytdcap60p_derisk50p,AVGO,0.032007610797882,0.0246957753079975
top10_ytdcap60p_derisk50p,SNOW,-0.0316854894161224,0.0244472395045578
top10_ytdcap60p_derisk50p,CRWD,0.0244105160236358,0.0188341648703087
top10_ytdcap60p_derisk50p,ADBE,-0.0211389541625976,0.0163099603260645
top10_ytdcap60p_derisk50p,SSO,0.0209462761878967,0.016161297809513
top10_ytdcap60p_derisk50p,UPRO,0.0205128133296966,0.0158268554352268
top10_ytdcap60p_derisk50p,NFLX,0.0196222364902496,0.0151397224386289
top10_ytdcap60p_derisk50p,GLD,0.0178815841674804,0.0137967056504062
top10_ytdcap60p_derisk50p,GOOGL,0.0156375616788864,0.0120653088424921
top10_ytdcap60p_derisk50p,NOW,0.0147707462310791,0.011396509172697
top10_ytdcap60p_derisk50p,MSFT,0.0137365579605102,0.0105985714160362
top10_ytdcap60p_derisk50p,UBER,0.0130790293216705,0.0100912489662008
top10_ytdcap60p_derisk50p,XLK,0.0125296950340271,0.0096674048929181
top10_ytdcap60p_derisk50p,AAPL,0.0100791633129119,0.0077766739304627
top10_ytdcap60p_derisk50p,ORCL,-0.0078689843416213,0.0060713894089118
top10_ytdcap60p_derisk50p,PANW,-0.0020639270544052,0.0015924424696847
top10_ytdcap60p_derisk50p,META,-0.0013414502143859,0.0010350086199977
top10_ytdcap60p_derisk50p,QQQ,0.0012947499752044,0.0009989766080822
top10_ytdcap60p_derisk50p,TSLA,0.0011198878288268,0.0008640600626367
top10_ytdcap60p_derisk50p,AMZN,0.0007700622081756,0.0005941487912476
top10_ytdcap60p_derisk50p,SHY,0.0,0.0
top10_ytdcap60p_derisk50p,SPY,0.0,0.0
top10_ytdcap60p_derisk50p,TLT,0.0,0.0
top10_ytdcap60p_derisk50p,IWM,0.0,0.0
top10_ytdcap60p_derisk75p,PLTR,0.1662528097629547,0.1274397619714174
top10_ytdcap60p_derisk75p,MSTR,0.1413143098354339,0.108323354259458
top10_ytdcap60p_derisk75p,INTC,0.1278543651103973,0.098005741255787
top10_ytdcap60p_derisk75p,NVDA,0.1220430493354797,0.0935511236156269
top10_ytdcap60p_derisk75p,TQQQ,0.1085289791226387,0.0831920211520652
top10_ytdcap60p_derisk75p,SHOP,0.0965844169259071,0.0740360125085141
top10_ytdcap60p_derisk75p,NET,0.0609804093837738,0.0467440452156458
top10_ytdcap60p_derisk75p,AMD,0.05795768648386,0.0444270011463166
top10_ytdcap60p_derisk75p,QLD,0.0485147938132286,0.0371886272747247
top10_ytdcap60p_derisk75p,SOXX,0.0359279617667198,0.027540291813397
top10_ytdcap60p_derisk75p,CRM,-0.0334784373641014,0.025662628468892
top10_ytdcap60p_derisk75p,AVGO,0.032007610797882,0.0245351781252407
top10_ytdcap60p_derisk75p,SNOW,-0.0316854894161224,0.0242882585557256
top10_ytdcap60p_derisk75p,MU,0.0287296697497367,0.0220224986251012
top10_ytdcap60p_derisk75p,CRWD,0.0265611082315445,0.0203602051330824
top10_ytdcap60p_derisk75p,UPRO,0.0248622894287109,0.0190579891634734
top10_ytdcap60p_derisk75p,SSO,0.0209462761878967,0.0160562005260493
top10_ytdcap60p_derisk75p,NFLX,0.0197823733091354,0.0151640200808665
top10_ytdcap60p_derisk75p,GLD,0.0178815841674804,0.0137069853629827
top10_ytdcap60p_derisk75p,ADBE,-0.0170740514993667,0.0130879776532466
top10_ytdcap60p_derisk75p,NOW,0.0149000138044357,0.0114214864417361
top10_ytdcap60p_derisk75p,MSFT,0.0137365579605102,0.0105296486675323
top10_ytdcap60p_derisk75p,GOOGL,0.0133957371115684,0.010268395170969
top10_ytdcap60p_derisk75p,XLK,0.0125296950340271,0.0096045375412756
top10_ytdcap60p_derisk75p,UBER,0.0125170558691024,0.009594849090465
top10_ytdcap60p_derisk75p,AAPL,0.0101030826568603,0.0077444372266767
top10_ytdcap60p_derisk75p,TSLA,-0.0046493202447891,0.0035638992578208
top10_ytdcap60p_derisk75p,META,-0.0013414502143859,0.0010282779356427
top10_ytdcap60p_derisk75p,QQQ,0.0012947499752044,0.0009924802407118
top10_ytdcap60p_derisk75p,ORCL,-0.0005532577633857,0.0004240953146912
top10_ytdcap60p_derisk75p,AMZN,0.0003193765878677,0.0002448155697045
top10_ytdcap60p_derisk75p,PANW,0.0002519831061363,0.0001931556351595
top10_ytdcap60p_derisk75p,SHY,0.0,0.0
top10_ytdcap60p_derisk75p,SPY,0.0,0.0
top10_ytdcap60p_derisk75p,TLT,0.0,0.0
top10_ytdcap60p_derisk75p,IWM,0.0,0.0
top10_ytdcap60p_derisk100p,PLTR,0.1667656898498535,0.1250868961400899
top10_ytdcap60p_derisk100p,MSTR,0.1554323494434356,0.1165860325894743
top10_ytdcap60p_derisk100p,INTC,0.1330913543701172,0.0998285944562557
top10_ytdcap60p_derisk100p,NVDA,0.1220430493354797,0.0915415290194983
top10_ytdcap60p_derisk100p,TQQQ,0.1125893712043762,0.0844505545175377
top10_ytdcap60p_derisk100p,SHOP,0.0963013887405395,0.0722333342210851
top10_ytdcap60p_derisk100p,AMD,0.0608565509319305,0.0456470217148397
top10_ytdcap60p_derisk100p,NET,0.0514333367347717,0.0385788974702958
top10_ytdcap60p_derisk100p,QLD,0.0479069769382476,0.0359338605804084
top10_ytdcap60p_derisk100p,SOXX,0.0385251402854919,0.0288967726275858
top10_ytdcap60p_derisk100p,CRM,-0.0328864216804504,0.0246673066676089
top10_ytdcap60p_derisk100p,AVGO,0.032007610797882,0.0240081319555109
top10_ytdcap60p_derisk100p,SNOW,-0.0316854894161224,0.0237665165257367
top10_ytdcap60p_derisk100p,UPRO,0.0292117655277252,0.0219110362804548
top10_ytdcap60p_derisk100p,CRWD,0.0287117004394531,0.02153594959556
top10_ytdcap60p_derisk100p,MU,0.0249230742454528,0.0186941930467806
top10_ytdcap60p_derisk100p,SSO,0.0209462761878967,0.0157112933505451
top10_ytdcap60p_derisk100p,NFLX,0.0199425101280212,0.0149583927929206
top10_ytdcap60p_derisk100p,GLD,0.0178815841674804,0.0134125422536958
top10_ytdcap60p_derisk100p,NOW,0.0150292813777923,0.0112730991636032
top10_ytdcap60p_derisk100p,MSFT,0.0137365579605102,0.0103034587058986
top10_ytdcap60p_derisk100p,ADBE,-0.0130091488361358,0.0097578467777263
top10_ytdcap60p_derisk100p,XLK,0.0125296950340271,0.0093982201182956
top10_ytdcap60p_derisk100p,UBER,0.0119550824165344,0.0089672171411856
top10_ytdcap60p_derisk100p,GOOGL,0.0111539125442504,0.0083662790663623
top10_ytdcap60p_derisk100p,TSLA,-0.0104185283184051,0.0078146852081521
top10_ytdcap60p_derisk100p,AAPL,0.0101270020008087,0.0075960183933887
top10_ytdcap60p_derisk100p,ORCL,0.0067624688148498,0.0050723637161535
top10_ytdcap60p_derisk100p,PANW,0.0025678932666778,0.0019261144102061
top10_ytdcap60p_derisk100p,META,-0.0013414502143859,0.0010061892454921
top10_ytdcap60p_derisk100p,QQQ,0.0012947499752044,0.0009711605296125
top10_ytdcap60p_derisk100p,AMZN,-0.0001313090324401,9.849171803798244e-05
top10_ytdcap60p_derisk100p,SHY,0.0,0.0
top10_ytdcap60p_derisk100p,SPY,0.0,0.0
top10_ytdcap60p_derisk100p,IWM,0.0,0.0
top10_ytdcap60p_derisk100p,TLT,0.0,0.0
top10_ytdcap80p_derisk50p,PLTR,0.1647141695022583,0.1250680505204565
top10_ytdcap80p_derisk50p,NVDA,0.1220430493354797,0.0926677183030758
top10_ytdcap80p_derisk50p,INTC,0.1121433973312378,0.0851508775798829
top10_ytdcap80p_derisk50p,SHOP,0.103821650147438,0.0788321455585454
top10_ytdcap80p_derisk50p,MSTR,0.1032935112714767,0.0784311278451322
top10_ytdcap80p_derisk50p,TQQQ,0.0963478028774261,0.0731572269357416
top10_ytdcap80p_derisk50p,NET,0.0951919019222259,0.07227954725889
top10_ytdcap80p_derisk50p,QLD,0.0540577799081802,0.0410462631661285
top10_ytdcap80p_derisk50p,AMD,0.0492610931396484,0.0374041219653418
top10_ytdcap80p_derisk50p,MU,0.0401494562625885,0.0304856239107555
top10_ytdcap80p_derisk50p,CRM,-0.0322929918766021,0.0245201827607442
top10_ytdcap80p_derisk50p,AVGO,0.032007610797882,0.0243034918999712
top10_ytdcap80p_derisk50p,SNOW,-0.0316854894161224,0.0240589039973677
top10_ytdcap80p_derisk50p,SOXX,0.0281364262104034,0.0213640877732719
top10_ytdcap80p_derisk50p,ADBE,-0.0262736439704895,0.0199496706408893
top10_ytdcap80p_derisk50p,ORCL,-0.0225004374980926,0.0170846616429392
top10_ytdcap80p_derisk50p,SSO,0.0209462761878967,0.0159045814722538
top10_ytdcap80p_derisk50p,GOOGL,0.0201212108135223,0.0152781064201271
top10_ytdcap80p_derisk50p,CRWD,0.0201093316078186,0.01526908649729
top10_ytdcap80p_derisk50p,NFLX,0.019301962852478,0.0146560485504836
top10_ytdcap80p_derisk50p,GLD,0.0178815841674804,0.0135775499995073
top10_ytdcap80p_derisk50p,NOW,0.0171291530132293,0.0130062263671968
top10_ytdcap80p_derisk50p,UPRO,0.0161616146564483,0.0122715710764466
top10_ytdcap80p_derisk50p,UBER,0.0142029762268066,0.0107843700007286
top10_ytdcap80p_derisk50p,MSFT,0.0137365579605102,0.0104302169641739
top10_ytdcap80p_derisk50p,TSLA,0.0136431068181991,0.0103592591818345
top10_ytdcap80p_derisk50p,XLK,0.0125296950340271,0.0095138416825768
top10_ytdcap80p_derisk50p,AAPL,0.0100313246250152,0.0076168202090914
top10_ytdcap80p_derisk50p,PANW,-0.0029735386371612,0.0022578183869719
top10_ytdcap80p_derisk50p,AMZN,0.0016714334487915,0.0012691253196172
top10_ytdcap80p_derisk50p,META,-0.0013414502143859,0.0010185678845389
top10_ytdcap80p_derisk50p,QQQ,0.0012947499752044,0.0009831082280265
top10_ytdcap80p_derisk50p,SHY,0.0,0.0
top10_ytdcap80p_derisk50p,SPY,0.0,0.0
top10_ytdcap80p_derisk50p,TLT,0.0,0.0
top10_ytdcap80p_derisk50p,IWM,0.0,0.0
top10_ytdcap80p_derisk75p,PLTR,0.1647141695022583,0.1242059644235152
top10_ytdcap80p_derisk75p,NVDA,0.1220430493354797,0.0920289656300157
top10_ytdcap80p_derisk75p,INTC,0.1121433973312378,0.0845639380105964
top10_ytdcap80p_derisk75p,SHOP,0.1070157244801521,0.0806973152807976
top10_ytdcap80p_derisk75p,MSTR,0.1054601714015007,0.0795243198370558
top10_ytdcap80p_derisk75p,NET,0.0979770392179489,0.0738815165944729
top10_ytdcap80p_derisk75p,TQQQ,0.0963478028774261,0.0726529588355383
top10_ytdcap80p_derisk75p,QLD,0.0559175476431846,0.042165728390018
top10_ytdcap80p_derisk75p,AMD,0.0492610931396484,0.0371462977378078
top10_ytdcap80p_derisk75p,MU,0.0401494562625885,0.0302754884491353
top10_ytdcap80p_derisk75p,AVGO,0.032007610797882,0.0241359694800814
top10_ytdcap80p_derisk75p,SNOW,-0.0316854894161224,0.0238930675062937
top10_ytdcap80p_derisk75p,CRM,-0.030812245607376,0.0232345808091871
top10_ytdcap80p_derisk75p,SOXX,0.0281364262104034,0.0212168264785885
top10_ytdcap80p_derisk75p,ADBE,-0.0247760862112045,0.0186828959026541
top10_ytdcap80p_derisk75p,ORCL,-0.0225004374980926,0.0169668981596832
top10_ytdcap80p_derisk75p,SSO,0.0209462761878967,0.0157949522063634
top10_ytdcap80p_derisk75p,GOOGL,0.0201212108135223,0.0151727954068222
top10_ytdcap80p_derisk75p,CRWD,0.0201093316078186,0.015163837657738
top10_ytdcap80p_derisk75p,NFLX,0.019301962852478,0.014555025342407
top10_ytdcap80p_derisk75p,NOW,0.0184376239776611,0.0139032535861593
top10_ytdcap80p_derisk75p,UPRO,0.0183354914188385,0.0138262385181421
top10_ytdcap80p_derisk75p,GLD,0.0178815841674804,0.0134839608131692
top10_ytdcap80p_derisk75p,UBER,0.0142029762268066,0.0107100340260076
top10_ytdcap80p_derisk75p,TSLA,0.0141355082392692,0.0106591584608688
top10_ytdcap80p_derisk75p,MSFT,0.0137365579605102,0.0103583221437503
top10_ytdcap80p_derisk75p,XLK,0.0125296950340271,0.0094482633785342
top10_ytdcap80p_derisk75p,AAPL,0.0100313246250152,0.0075643179530968
top10_ytdcap80p_derisk75p,AMZN,0.0016714334487915,0.0012603773197182
top10_ytdcap80p_derisk75p,META,-0.0013414502143859,0.0010115469610624
top10_ytdcap80p_derisk75p,QQQ,0.0012947499752044,0.0009763317257012
top10_ytdcap80p_derisk75p,PANW,-0.0011124342679977,0.000838852975017
top10_ytdcap80p_derisk75p,SHY,0.0,0.0
top10_ytdcap80p_derisk75p,SPY,0.0,0.0
top10_ytdcap80p_derisk75p,TLT,0.0,0.0
top10_ytdcap80p_derisk75p,IWM,0.0,0.0
top10_ytdcap80p_derisk100p,PLTR,0.1647141695022583,0.1232175092382526
top10_ytdcap80p_derisk100p,NVDA,0.1220430493354797,0.0912965812498166
top10_ytdcap80p_derisk100p,INTC,0.1121433973312378,0.083890961769876
top10_ytdcap80p_derisk100p,SHOP,0.1102097988128662,0.0824444973034582
top10_ytdcap80p_derisk100p,MSTR,0.1076268315315246,0.0805122604120447
top10_ytdcap80p_derisk100p,NET,0.1007621765136718,0.0753770270824792
top10_ytdcap80p_derisk100p,TQQQ,0.0963478028774261,0.072074772480165
top10_ytdcap80p_derisk100p,QLD,0.057777315378189,0.0432213993057582
top10_ytdcap80p_derisk100p,AMD,0.0492610931396484,0.0368506802867244
top10_ytdcap80p_derisk100p,MU,0.0401494562625885,0.0300345502326592
top10_ytdcap80p_derisk100p,AVGO,0.032007610797882,0.0239438907478348
top10_ytdcap80p_derisk100p,SNOW,-0.0316854894161224,0.0237029218351253
top10_ytdcap80p_derisk100p,CRM,-0.02933149933815,0.0219419756150411
top10_ytdcap80p_derisk100p,SOXX,0.0281364262104034,0.0210479788532356
top10_ytdcap80p_derisk100p,ADBE,-0.0232785284519195,0.0174139377519552
top10_ytdcap80p_derisk100p,ORCL,-0.0225004374980926,0.0168318722892139
top10_ytdcap80p_derisk100p,SSO,0.0209462761878967,0.0156692529093786
top10_ytdcap80p_derisk100p,UPRO,0.0205093681812286,0.0153424157191686
top10_ytdcap80p_derisk100p,GOOGL,0.0201212108135223,0.0150520473544689
top10_ytdcap80p_derisk100p,CRWD,0.0201093316078186,0.0150431608928915
top10_ytdcap80p_derisk100p,NOW,0.0197460949420929,0.0147714349245065
top10_ytdcap80p_derisk100p,NFLX,0.019301962852478,0.0144391936241952
top10_ytdcap80p_derisk100p,GLD,0.0178815841674804,0.0133766528344782
top10_ytdcap80p_derisk100p,TSLA,0.0146279096603393,0.0109426808826211
top10_ytdcap80p_derisk100p,UBER,0.0142029762268066,0.0106248014953761
top10_ytdcap80p_derisk100p,MSFT,0.0137365579605102,0.010275888604579
top10_ytdcap80p_derisk100p,XLK,0.0125296950340271,0.0093730722637468
top10_ytdcap80p_derisk100p,AAPL,0.0100313246250152,0.007504119641861
top10_ytdcap80p_derisk100p,AMZN,0.0016714334487915,0.0012503469922468
top10_ytdcap80p_derisk100p,META,-0.0013414502143859,0.0010034968739073
top10_ytdcap80p_derisk100p,QQQ,0.0012947499752044,0.0009685618882278
top10_ytdcap80p_derisk100p,PANW,0.0007486701011657,0.0005600566447049
top10_ytdcap80p_derisk100p,SHY,0.0,0.0
top10_ytdcap80p_derisk100p,SPY,0.0,0.0
top10_ytdcap80p_derisk100p,TLT,0.0,0.0
top10_ytdcap80p_derisk100p,IWM,0.0,0.0
top10_roll3mcap30p_derisk50,PLTR,0.1546616971492767,0.1254313560966217
top10_roll3mcap30p_derisk50,NVDA,0.1200157195329666,0.0973333070268989
top10_roll3mcap30p_derisk50,INTC,0.1120159447193145,0.0908454524265741
top10_roll3mcap30p_derisk50,MSTR,0.1079955548048019,0.0875848974972707
top10_roll3mcap30p_derisk50,TQQQ,0.0936113685369491,0.0759192554981288
top10_roll3mcap30p_derisk50,SHOP,0.0770564228296279,0.0624931174920843
top10_roll3mcap30p_derisk50,NET,0.0603698849678039,0.0489602576363822
top10_roll3mcap30p_derisk50,AMD,0.0492816716432571,0.0399676650318658
top10_roll3mcap30p_derisk50,QLD,0.0478578001260757,0.0388128986055344
top10_roll3mcap30p_derisk50,MU,0.0368471443653106,0.0298832055461543
top10_roll3mcap30p_derisk50,CRM,-0.0352130472660064,0.0285579451944497
top10_roll3mcap30p_derisk50,SOXX,0.03281851708889,0.0266159700780115
top10_roll3mcap30p_derisk50,AVGO,0.032007610797882,0.0259583213025022
top10_roll3mcap30p_derisk50,SNOW,-0.0316854894161224,0.0256970793629234
top10_roll3mcap30p_derisk50,ADBE,-0.024370938539505,0.0197649445641805
top10_roll3mcap30p_derisk50,NFLX,0.0233229994773864,0.0189150611082833
top10_roll3mcap30p_derisk50,CRWD,0.0226831585168838,0.0183961471118557
top10_roll3mcap30p_derisk50,GOOGL,0.0211622059345245,0.0171626474899043
top10_roll3mcap30p_derisk50,ORCL,-0.02105453312397,0.0170753243394959
top10_roll3mcap30p_derisk50,SSO,0.0187085717916488,0.0151727387821988
top10_roll3mcap30p_derisk50,GLD,0.0178815841674804,0.0145020479706629
top10_roll3mcap30p_derisk50,UBER,0.0160420477390289,0.0130101753670207
top10_roll3mcap30p_derisk50,UPRO,0.0139387488365173,0.0113043901695136
top10_roll3mcap30p_derisk50,MSFT,0.0137365579605102,0.0111404124281892
top10_roll3mcap30p_derisk50,NOW,0.0131598055362701,0.0106726635282491
top10_roll3mcap30p_derisk50,XLK,0.0128219425678253,0.0103986550886161
top10_roll3mcap30p_derisk50,AAPL,0.0103513658046722,0.0083950058370241
top10_roll3mcap30p_derisk50,PANW,-0.0047512829303741,0.0038533125663321
top10_roll3mcap30p_derisk50,TSLA,0.0033034145832061,0.0026790845992138
top10_roll3mcap30p_derisk50,AMZN,0.0024345368146896,0.0019744206856784
top10_roll3mcap30p_derisk50,META,-0.0013414502143859,0.0010879223662219
top10_roll3mcap30p_derisk50,QQQ,-0.0005355298519134,0.0004343172019565
top10_roll3mcap30p_derisk50,SHY,0.0,0.0
top10_roll3mcap30p_derisk50,SPY,0.0,0.0
top10_roll3mcap30p_derisk50,TLT,0.0,0.0
top10_roll3mcap30p_derisk50,IWM,0.0,0.0
top10_roll3mcap50p_derisk50,PLTR,0.1625939548015594,0.1271775467452413
top10_roll3mcap50p_derisk50,NVDA,0.1220430493354797,0.0954594875974189
top10_roll3mcap50p_derisk50,INTC,0.1121433973312378,0.0877161895328157
